$GPRMC,225917.200,A,3855.6380,N,07730.7962,W,51.18,297.19,261115,,,D*47
$GPRMC,225917.400,A,3855.6393,N,07730.7995,W,51.19,297.11,261115,,,D*42
$GPRMC,225917.600,A,3855.6406,N,07730.8028,W,51.21,297.12,261115,,,D*43
$GPRMC,225917.800,A,3855.6419,N,07730.8060,W,51.23,297.10,261115,,,D*4F
$GPRMC,225918.000,A,3855.6432,N,07730.8093,W,51.26,297.03,261115,,,D*4A
$GPRMC,225918.200,A,3855.6445,N,07730.8126,W,51.28,296.92,261115,,,D*40
$GPRMC,225918.400,A,3855.6458,N,07730.8159,W,51.27,296.85,261115,,,D*4B
$GPRMC,225918.600,A,3855.6471,N,07730.8192,W,51.24,296.72,261115,,,D*4E
$GPRMC,225918.800,A,3855.6483,N,07730.8225,W,51.19,296.63,261115,,,D*4C
$GPRMC,225919.000,A,3855.6496,N,07730.8258,W,51.00,296.57,261115,,,D*44
$GPRMC,225919.200,A,3855.6508,N,07730.8291,W,50.95,296.54,261115,,,D*4B
$GPRMC,225919.400,A,3855.6521,N,07730.8324,W,50.79,296.61,261115,,,D*4D
$GPRMC,225919.600,A,3855.6534,N,07730.8356,W,50.72,296.70,261115,,,D*45
$GPRMC,225919.800,A,3855.6546,N,07730.8389,W,50.67,296.70,261115,,,D*48
$GPRMC,225920.000,A,3855.6559,N,07730.8422,W,50.46,296.71,261115,,,D*40
$GPRMC,225920.200,A,3855.6571,N,07730.8454,W,50.45,296.72,261115,,,D*49
$GPRMC,225920.400,A,3855.6584,N,07730.8486,W,50.28,296.63,261115,,,D*41
$GPRMC,225920.600,A,3855.6596,N,07730.8519,W,50.06,296.59,261115,,,D*42
$GPRMC,225920.800,A,3855.6609,N,07730.8551,W,50.00,296.54,261115,,,D*4E
$GPRMC,225921.000,A,3855.6621,N,07730.8583,W,49.79,296.53,261115,,,D*43
$GPRMC,225921.200,A,3855.6634,N,07730.8615,W,49.63,296.56,261115,,,D*47
$GPRMC,225921.400,A,3855.6646,N,07730.8647,W,49.55,296.71,261115,,,D*43
$GPRMC,225921.600,A,3855.6658,N,07730.8679,W,49.27,296.67,261115,,,D*41
$GPRMC,225921.800,A,3855.6670,N,07730.8710,W,49.20,296.69,261115,,,D*42
$GPRMC,225922.000,A,3855.6683,N,07730.8741,W,48.95,296.69,261115,,,D*4E
$GPRMC,225922.200,A,3855.6695,N,07730.8773,W,48.73,296.63,261115,,,D*48
$GPRMC,225922.400,A,3855.6707,N,07730.8804,W,48.48,296.64,261115,,,D*44
$GPRMC,225922.600,A,3855.6718,N,07730.8835,W,48.27,296.70,261115,,,D*46
$GPRMC,225922.800,A,3855.6730,N,07730.8865,W,48.09,296.76,261115,,,D*4D
$GPRMC,225923.000,A,3855.6742,N,07730.8896,W,47.82,296.83,261115,,,D*4B
$GPRMC,225923.200,A,3855.6754,N,07730.8926,W,47.81,296.90,261115,,,D*45
$GPRMC,225923.400,A,3855.6766,N,07730.8956,W,47.68,296.77,261115,,,D*4B
$GPRMC,225923.600,A,3855.6777,N,07730.8986,W,47.57,296.69,261115,,,D*47
$GPRMC,225923.800,A,3855.6789,N,07730.9017,W,47.48,296.75,261115,,,D*4B
$GPRMC,225924.000,A,3855.6801,N,07730.9046,W,47.40,296.74,261115,,,D*46
$GPRMC,225924.200,A,3855.6812,N,07730.9076,W,47.32,296.70,261115,,,D*44
$GPRMC,225924.400,A,3855.6823,N,07730.9106,W,47.19,296.66,261115,,,D*48
$GPRMC,225924.600,A,3855.6835,N,07730.9135,W,47.07,296.60,261115,,,D*44
$GPRMC,225924.800,A,3855.6846,N,07730.9165,W,46.94,296.58,261115,,,D*4B
$GPRMC,225925.000,A,3855.6857,N,07730.9194,W,46.80,296.47,261115,,,D*47
$GPRMC,225925.200,A,3855.6868,N,07730.9223,W,45.29,296.23,261115,,,D*44
$GPRMC,225925.400,A,3855.6879,N,07730.9252,W,45.05,296.17,261115,,,D*4D
$GPRMC,225925.600,A,3855.6890,N,07730.9281,W,44.98,296.17,261115,,,D*43
$GPRMC,225925.800,A,3855.6901,N,07730.9310,W,44.91,296.19,261115,,,D*4A
$GPRMC,225926.000,A,3855.6912,N,07730.9339,W,44.70,296.11,261115,,,D*4F
$GPRMC,225926.200,A,3855.6923,N,07730.9367,W,44.67,296.23,261115,,,D*43
$GPRMC,225926.400,A,3855.6934,N,07730.9396,W,44.48,296.31,261115,,,D*43
$GPRMC,225926.600,A,3855.6945,N,07730.9424,W,44.41,296.31,261115,,,D*40
$GPRMC,225926.800,A,3855.6956,N,07730.9453,W,44.35,296.37,261115,,,D*49
$GPRMC,225927.000,A,3855.6967,N,07730.9481,W,44.29,296.39,261115,,,D*4E
$GPRMC,225927.200,A,3855.6978,N,07730.9509,W,44.23,296.36,261115,,,D*46
$GPRMC,225927.400,A,3855.6988,N,07730.9537,W,44.16,296.07,261115,,,D*46
$GPRMC,225927.600,A,3855.6999,N,07730.9565,W,44.12,296.10,261115,,,D*41
$GPRMC,225927.800,A,3855.7010,N,07730.9593,W,43.59,296.28,261115,,,D*4C
$GPRMC,225928.000,A,3855.7021,N,07730.9620,W,43.58,296.38,261115,,,D*42
$GPRMC,225928.200,A,3855.7031,N,07730.9648,W,43.53,296.38,261115,,,D*44
$GPRMC,225928.400,A,3855.7042,N,07730.9675,W,43.37,296.46,261115,,,D*43
$GPRMC,225928.600,A,3855.7053,N,07730.9703,W,43.32,296.44,261115,,,D*46
$GPRMC,225928.800,A,3855.7064,N,07730.9730,W,43.25,296.53,261115,,,D*4C
$GPRMC,225929.000,A,3855.7075,N,07730.9757,W,43.22,296.62,261115,,,D*41
$GPRMC,225929.200,A,3855.7085,N,07730.9783,W,42.70,296.68,261115,,,D*49
$GPRMC,225929.400,A,3855.7096,N,07730.9810,W,42.46,296.76,261115,,,D*42
$GPRMC,225929.600,A,3855.7106,N,07730.9836,W,42.27,296.88,261115,,,D*4A
$GPRMC,225929.800,A,3855.7117,N,07730.9863,W,42.26,296.99,261115,,,D*45
$GPRMC,225930.000,A,3855.7128,N,07730.9889,W,42.20,297.13,261115,,,D*48
$GPRMC,225930.200,A,3855.7138,N,07730.9915,W,42.02,297.02,261115,,,D*4F
$GPRMC,225930.400,A,3855.7149,N,07730.9941,W,41.71,296.84,261115,,,D*46
$GPRMC,225930.600,A,3855.7159,N,07730.9967,W,41.50,296.43,261115,,,D*49
$GPRMC,225930.800,A,3855.7169,N,07730.9993,W,41.45,296.23,261115,,,D*4D
$GPRMC,225931.000,A,3855.7179,N,07731.0019,W,41.20,295.66,261115,,,D*47
$GPRMC,225931.200,A,3855.7189,N,07731.0044,W,40.99,295.13,261115,,,D*43
$GPRMC,225931.400,A,3855.7198,N,07731.0070,W,40.82,294.60,261115,,,D*4D
$GPRMC,225931.600,A,3855.7208,N,07731.0096,W,40.64,294.07,261115,,,D*44
$GPRMC,225931.800,A,3855.7217,N,07731.0122,W,40.60,293.77,261115,,,D*4E
$GPRMC,225932.000,A,3855.7226,N,07731.0147,W,40.33,293.30,261115,,,D*41
$GPRMC,225932.200,A,3855.7234,N,07731.0173,W,40.14,292.97,261115,,,D*4E
$GPRMC,225932.400,A,3855.7243,N,07731.0199,W,39.99,292.67,261115,,,D*48
$GPRMC,225932.600,A,3855.7251,N,07731.0224,W,39.75,292.33,261115,,,D*4F
$GPRMC,225932.800,A,3855.7259,N,07731.0250,W,39.71,292.19,261115,,,D*46
$GPRMC,225933.000,A,3855.7267,N,07731.0275,W,39.51,291.78,261115,,,D*43
$GPRMC,225933.200,A,3855.7275,N,07731.0301,W,39.23,291.64,261115,,,D*48
$GPRMC,225933.400,A,3855.7283,N,07731.0326,W,38.99,291.34,261115,,,D*47
$GPRMC,225933.600,A,3855.7290,N,07731.0352,W,38.93,291.06,261115,,,D*4F
$GPRMC,225933.800,A,3855.7298,N,07731.0377,W,38.70,291.05,261115,,,D*40
$GPRMC,225934.000,A,3855.7306,N,07731.0402,W,38.63,291.05,261115,,,D*4E
$GPRMC,225934.200,A,3855.7314,N,07731.0427,W,38.54,292.11,261115,,,D*4A
$GPRMC,225934.400,A,3855.7322,N,07731.0452,W,38.44,292.36,261115,,,D*4F
$GPRMC,225934.600,A,3855.7329,N,07731.0476,W,37.09,292.47,261115,,,D*40
$GPRMC,225934.800,A,3855.7337,N,07731.0500,W,36.48,292.44,261115,,,D*46
$GPRMC,225935.000,A,3855.7345,N,07731.0523,W,35.73,292.45,261115,,,D*41
$GPRMC,225935.200,A,3855.7352,N,07731.0546,W,34.83,292.87,261115,,,D*46
$GPRMC,225935.400,A,3855.7359,N,07731.0568,W,34.12,293.18,261115,,,D*48
$GPRMC,225935.600,A,3855.7367,N,07731.0589,W,33.25,293.64,261115,,,D*40
$GPRMC,225935.800,A,3855.7374,N,07731.0611,W,32.70,293.80,261115,,,D*45
$GPRMC,225936.000,A,3855.7381,N,07731.0632,W,31.87,294.14,261115,,,D*44
$GPRMC,225936.200,A,3855.7389,N,07731.0652,W,31.14,294.63,261115,,,D*42
$GPRMC,225936.400,A,3855.7396,N,07731.0672,W,30.44,294.62,261115,,,D*4D
$GPRMC,225936.600,A,3855.7402,N,07731.0691,W,29.34,294.74,261115,,,D*40
$GPRMC,225936.800,A,3855.7409,N,07731.0709,W,28.48,294.80,261115,,,D*44
$GPRMC,225937.000,A,3855.7415,N,07731.0728,W,27.70,295.13,261115,,,D*4C
$GPRMC,225937.200,A,3855.7421,N,07731.0745,W,26.77,294.88,261115,,,D*47
$GPRMC,225937.400,A,3855.7428,N,07731.0762,W,25.80,295.06,261115,,,D*41
$GPRMC,225937.600,A,3855.7433,N,07731.0779,W,24.97,294.92,261115,,,D*48
$GPRMC,225937.800,A,3855.7439,N,07731.0795,W,24.07,294.98,261115,,,D*4D
$GPRMC,225938.000,A,3855.7444,N,07731.0810,W,23.03,295.38,261115,,,D*4A
$GPRMC,225938.200,A,3855.7450,N,07731.0824,W,21.98,295.23,261115,,,D*40
$GPRMC,225938.400,A,3855.7454,N,07731.0838,W,21.02,295.35,261115,,,D*4B
$GPRMC,225938.600,A,3855.7459,N,07731.0851,W,20.13,295.57,261115,,,D*4E
$GPRMC,225938.800,A,3855.7464,N,07731.0864,W,19.16,295.28,261115,,,D*4F
$GPRMC,225939.000,A,3855.7468,N,07731.0876,W,18.52,295.63,261115,,,D*47
$GPRMC,225939.200,A,3855.7472,N,07731.0887,W,17.86,296.08,261115,,,D*48
$GPRMC,225939.400,A,3855.7477,N,07731.0898,W,17.19,296.23,261115,,,D*4A
$GPRMC,225939.600,A,3855.7481,N,07731.0909,W,16.60,295.89,261115,,,D*44
$GPRMC,225939.800,A,3855.7484,N,07731.0918,W,15.86,296.06,261115,,,D*40
$GPRMC,225940.000,A,3855.7487,N,07731.0928,W,15.59,295.68,261115,,,D*4F
$GPRMC,225940.200,A,3855.7491,N,07731.0937,W,15.00,295.89,261115,,,D*47
$GPRMC,225940.400,A,3855.7494,N,07731.0946,W,14.21,296.33,261115,,,D*42
$GPRMC,225940.600,A,3855.7498,N,07731.0954,W,13.77,295.98,261115,,,D*49
$GPRMC,225940.800,A,3855.7501,N,07731.0962,W,12.99,296.67,261115,,,D*41
$GPRMC,225941.000,A,3855.7504,N,07731.0970,W,12.42,296.50,261115,,,D*4C
$GPRMC,225941.200,A,3855.7507,N,07731.0978,W,12.16,296.07,261115,,,D*46
$GPRMC,225941.400,A,3855.7510,N,07731.0985,W,11.81,296.38,261115,,,D*45
$GPRMC,225941.600,A,3855.7512,N,07731.0992,W,11.37,296.22,261115,,,D*45
$GPRMC,225941.800,A,3855.7514,N,07731.0999,W,11.31,296.15,261115,,,D*44
$GPRMC,225942.000,A,3855.7517,N,07731.1006,W,11.06,296.13,261115,,,D*40
$GPRMC,225942.200,A,3855.7519,N,07731.1013,W,10.90,296.09,261115,,,D*4D
$GPRMC,225942.400,A,3855.7521,N,07731.1020,W,10.82,296.00,261115,,,D*4A
$GPRMC,225942.600,A,3855.7523,N,07731.1027,W,10.55,296.11,261115,,,D*47
$GPRMC,225942.800,A,3855.7526,N,07731.1033,W,10.38,296.35,261115,,,D*44
$GPRMC,225943.000,A,3855.7528,N,07731.1039,W,10.07,296.73,261115,,,D*47
$GPRMC,225943.200,A,3855.7530,N,07731.1045,W,9.78,296.87,261115,,,D*7C
$GPRMC,225943.400,A,3855.7532,N,07731.1050,W,9.42,296.98,261115,,,D*7B
$GPRMC,225943.600,A,3855.7534,N,07731.1056,W,9.13,297.26,261115,,,D*79
$GPRMC,225943.800,A,3855.7536,N,07731.1061,W,8.94,297.26,261115,,,D*7F
$GPRMC,225944.000,A,3855.7538,N,07731.1066,W,8.56,297.06,261115,,,D*75
$GPRMC,225944.200,A,3855.7539,N,07731.1071,W,8.30,296.43,261115,,,D*70
$GPRMC,225944.400,A,3855.7541,N,07731.1076,W,7.98,296.42,261115,,,D*72
$GPRMC,225944.600,A,3855.7543,N,07731.1081,W,7.68,295.99,261115,,,D*70
$GPRMC,225944.800,A,3855.7544,N,07731.1086,W,7.44,295.86,261115,,,D*7E
$GPRMC,225945.000,A,3855.7546,N,07731.1090,W,7.01,295.77,261115,,,D*7D
$GPRMC,225945.200,A,3855.7547,N,07731.1093,W,6.56,294.95,261115,,,D*73
$GPRMC,225945.400,A,3855.7548,N,07731.1097,W,5.98,293.99,261115,,,D*74
$GPRMC,225945.600,A,3855.7550,N,07731.1100,W,5.49,293.55,261115,,,D*7C
$GPRMC,225945.800,A,3855.7550,N,07731.1103,W,4.97,293.13,261115,,,D*71
$GPRMC,225946.000,A,3855.7550,N,07731.1102,W,4.02,292.34,261115,,,D*73
$GPRMC,225946.200,A,3855.7550,N,07731.1100,W,3.09,291.35,261115,,,D*7D
$GPRMC,225946.400,A,3855.7550,N,07731.1101,W,2.23,291.35,261115,,,D*73
$GPRMC,225946.600,A,3855.7550,N,07731.1101,W,1.51,291.35,261115,,,D*77
$GPRMC,225946.800,A,3855.7550,N,07731.1102,W,1.09,291.35,261115,,,D*77
$GPRMC,225947.000,A,3855.7550,N,07731.1102,W,0.61,291.35,261115,,,D*71
$GPRMC,225947.200,A,3855.7550,N,07731.1102,W,0.37,291.35,261115,,,D*70
$GPRMC,225947.400,A,3855.7550,N,07731.1101,W,0.31,291.35,261115,,,D*73
$GPRMC,225947.600,A,3855.7550,N,07731.1101,W,0.29,291.35,261115,,,D*78
$GPRMC,225947.800,A,3855.7550,N,07731.1100,W,0.29,291.35,261115,,,D*77
$GPRMC,225948.000,A,3855.7550,N,07731.1099,W,0.31,291.35,261115,,,D*78
$GPRMC,225948.200,A,3855.7550,N,07731.1098,W,0.36,291.35,261115,,,D*7C
$GPRMC,225948.400,A,3855.7549,N,07731.1097,W,0.38,291.35,261115,,,D*73
$GPRMC,225948.600,A,3855.7549,N,07731.1096,W,0.44,291.35,261115,,,D*7B
$GPRMC,225948.800,A,3855.7550,N,07731.1095,W,0.48,291.35,261115,,,D*72
$GPRMC,225949.000,A,3855.7550,N,07731.1094,W,0.51,291.35,261115,,,D*72
$GPRMC,225949.200,A,3855.7550,N,07731.1093,W,0.53,291.35,261115,,,D*75
$GPRMC,225949.400,A,3855.7550,N,07731.1092,W,0.54,141.09,261115,,,D*74
$GPRMC,225949.600,A,3855.7550,N,07731.1091,W,0.54,142.62,261115,,,D*7B
$GPRMC,225949.800,A,3855.7550,N,07731.1090,W,0.54,142.55,261115,,,D*70
$GPRMC,225950.000,A,3855.7550,N,07731.1090,W,0.48,141.95,261115,,,D*72
$GPRMC,225950.200,A,3855.7549,N,07731.1090,W,0.44,141.68,261115,,,D*76
$GPRMC,225950.400,A,3855.7549,N,07731.1089,W,0.42,140.80,261115,,,D*79
$GPRMC,225950.600,A,3855.7549,N,07731.1089,W,0.38,140.67,261115,,,D*7F
$GPRMC,225950.800,A,3855.7549,N,07731.1089,W,0.37,140.49,261115,,,D*72
$GPRMC,225951.000,A,3855.7549,N,07731.1089,W,0.33,140.27,261115,,,D*77
$GPRMC,225951.200,A,3855.7549,N,07731.1089,W,0.29,139.97,261115,,,D*7B
$GPRMC,225951.400,A,3855.7548,N,07731.1089,W,0.26,139.57,261115,,,D*7F
$GPRMC,225951.600,A,3855.7548,N,07731.1088,W,0.24,139.10,261115,,,D*7D
$GPRMC,225951.800,A,3855.7548,N,07731.1088,W,0.23,138.73,261115,,,D*70
$GPRMC,225952.000,A,3855.7548,N,07731.1088,W,0.18,138.52,261115,,,D*70
$GPRMC,225952.200,A,3855.7548,N,07731.1088,W,0.13,138.49,261115,,,D*73
$GPRMC,225952.400,A,3855.7548,N,07731.1088,W,0.05,138.64,261115,,,D*7D
$GPRMC,225952.600,A,3855.7548,N,07731.1088,W,0.10,138.99,261115,,,D*79
$GPRMC,225952.800,A,3855.7548,N,07731.1088,W,0.25,139.94,261115,,,D*7D
$GPRMC,225953.000,A,3855.7548,N,07731.1088,W,0.53,141.97,261115,,,D*79
$GPRMC,225953.200,A,3855.7548,N,07731.1089,W,0.93,302.48,261115,,,D*71
$GPRMC,225953.400,A,3855.7549,N,07731.1089,W,1.52,303.61,261115,,,D*70
$GPRMC,225953.600,A,3855.7549,N,07731.1090,W,3.52,305.60,261115,,,D*7F
$GPRMC,225953.800,A,3855.7551,N,07731.1094,W,4.58,302.59,261115,,,D*7C
$GPRMC,225954.000,A,3855.7554,N,07731.1103,W,6.97,300.50,261115,,,D*73
$GPRMC,225954.200,A,3855.7557,N,07731.1111,W,8.02,300.63,261115,,,D*73
$GPRMC,225954.400,A,3855.7561,N,07731.1120,W,9.38,300.03,261115,,,D*7C
$GPRMC,225954.600,A,3855.7564,N,07731.1129,W,10.61,298.09,261115,,,D*4C
$GPRMC,225954.800,A,3855.7567,N,07731.1137,W,11.25,298.26,261115,,,D*42
$GPRMC,225955.000,A,3855.7571,N,07731.1147,W,12.39,298.49,261115,,,D*4C
$GPRMC,225955.200,A,3855.7575,N,07731.1157,W,13.29,297.12,261115,,,D*4A
$GPRMC,225955.400,A,3855.7579,N,07731.1168,W,13.98,296.40,261115,,,D*40
$GPRMC,225955.600,A,3855.7583,N,07731.1180,W,14.54,295.29,261115,,,D*4A
$GPRMC,225955.800,A,3855.7587,N,07731.1190,W,14.80,294.75,261115,,,D*40
$GPRMC,225956.000,A,3855.7591,N,07731.1201,W,15.23,294.08,261115,,,D*45
$GPRMC,225956.200,A,3855.7594,N,07731.1213,W,15.80,291.97,261115,,,D*4B
$GPRMC,225956.400,A,3855.7597,N,07731.1225,W,16.30,290.30,261115,,,D*4F
$GPRMC,225956.600,A,3855.7600,N,07731.1238,W,16.66,287.94,261115,,,D*47
$GPRMC,225956.800,A,3855.7601,N,07731.1251,W,16.83,287.02,261115,,,D*43
$GPRMC,225957.000,A,3855.7603,N,07731.1263,W,17.01,285.32,261115,,,D*43
$GPRMC,225957.200,A,3855.7605,N,07731.1276,W,17.02,283.66,261115,,,D*47
$GPRMC,225957.400,A,3855.7606,N,07731.1289,W,17.22,280.67,261115,,,D*42
$GPRMC,225957.600,A,3855.7606,N,07731.1303,W,17.28,277.17,261115,,,D*46
$GPRMC,225957.800,A,3855.7606,N,07731.1316,W,17.23,275.16,261115,,,D*44
$GPRMC,225958.000,A,3855.7606,N,07731.1328,W,16.76,272.64,261115,,,D*4D
$GPRMC,225958.200,A,3855.7606,N,07731.1341,W,16.45,270.21,261115,,,D*43
$GPRMC,225958.400,A,3855.7606,N,07731.1353,W,15.96,267.60,261115,,,D*48
$GPRMC,225958.600,A,3855.7604,N,07731.1364,W,15.63,264.16,261115,,,D*44
$GPRMC,225958.800,A,3855.7602,N,07731.1376,W,15.56,261.96,261115,,,D*44
$GPRMC,225959.000,A,3855.7600,N,07731.1387,W,15.08,257.19,261115,,,D*48
$GPRMC,225959.200,A,3855.7596,N,07731.1397,W,14.77,251.44,261115,,,D*40
$GPRMC,225959.400,A,3855.7592,N,07731.1408,W,14.74,246.84,261115,,,D*4A
$GPRMC,225959.600,A,3855.7587,N,07731.1419,W,14.71,242.11,261115,,,D*41
$GPRMC,225959.800,A,3855.7582,N,07731.1429,W,14.71,240.05,261115,,,D*4E
$GPRMC,230000.000,A,3855.7577,N,07731.1438,W,14.75,237.25,261115,,,D*4B
$GPRMC,230000.200,A,3855.7570,N,07731.1452,W,14.94,232.04,261115,,,D*4B
$GPRMC,230000.400,A,3855.7562,N,07731.1464,W,15.22,228.60,261115,,,D*4E
$GPRMC,230000.600,A,3855.7554,N,07731.1474,W,15.56,225.75,261115,,,D*42
$GPRMC,230000.800,A,3855.7547,N,07731.1483,W,15.82,224.32,261115,,,D*4D
$GPRMC,230001.000,A,3855.7540,N,07731.1492,W,16.22,223.06,261115,,,D*4A
$GPRMC,230001.200,A,3855.7532,N,07731.1499,W,16.47,219.58,261115,,,D*47
$GPRMC,230001.400,A,3855.7522,N,07731.1505,W,16.89,213.20,261115,,,D*43
$GPRMC,230001.600,A,3855.7513,N,07731.1511,W,17.40,210.03,261115,,,D*40
$GPRMC,230001.800,A,3855.7504,N,07731.1518,W,17.70,207.93,261115,,,D*4D
$GPRMC,230002.000,A,3855.7494,N,07731.1523,W,18.23,204.07,261115,,,D*41
$GPRMC,230002.200,A,3855.7483,N,07731.1528,W,18.79,201.13,261115,,,D*41
$GPRMC,230002.400,A,3855.7472,N,07731.1532,W,19.33,198.84,261115,,,D*40
$GPRMC,230002.600,A,3855.7460,N,07731.1537,W,19.99,197.49,261115,,,D*4A
$GPRMC,230002.800,A,3855.7447,N,07731.1542,W,20.48,196.76,261115,,,D*48
$GPRMC,230003.000,A,3855.7435,N,07731.1546,W,21.05,196.06,261115,,,D*4F
$GPRMC,230003.200,A,3855.7422,N,07731.1551,W,21.60,195.69,261115,,,D*44
$GPRMC,230003.400,A,3855.7409,N,07731.1555,W,22.20,195.00,261115,,,D*47
$GPRMC,230003.600,A,3855.7395,N,07731.1560,W,22.83,194.57,261115,,,D*4B
$GPRMC,230003.800,A,3855.7382,N,07731.1564,W,23.35,194.24,261115,,,D*4F
$GPRMC,230004.000,A,3855.7368,N,07731.1568,W,23.99,193.73,261115,,,D*4B
$GPRMC,230004.200,A,3855.7354,N,07731.1572,W,24.74,193.39,261115,,,D*47
$GPRMC,230004.400,A,3855.7339,N,07731.1575,W,25.57,193.22,261115,,,D*47
$GPRMC,230004.600,A,3855.7324,N,07731.1579,W,26.29,193.29,261115,,,D*44
$GPRMC,230004.800,A,3855.7309,N,07731.1583,W,26.75,193.33,261115,,,D*42
$GPRMC,230005.000,A,3855.7293,N,07731.1587,W,27.54,193.43,261115,,,D*48
$GPRMC,230005.200,A,3855.7278,N,07731.1592,W,28.10,193.64,261115,,,D*41
$GPRMC,230005.400,A,3855.7262,N,07731.1597,W,28.34,194.19,261115,,,D*42
$GPRMC,230005.600,A,3855.7247,N,07731.1602,W,28.73,194.67,261115,,,D*42
$GPRMC,230005.800,A,3855.7231,N,07731.1608,W,28.94,195.05,261115,,,D*4B
$GPRMC,230006.000,A,3855.7215,N,07731.1614,W,29.15,195.20,261115,,,D*44
$GPRMC,230006.200,A,3855.7198,N,07731.1620,W,29.87,195.45,261115,,,D*4F
$GPRMC,230006.400,A,3855.7182,N,07731.1626,W,30.23,195.59,261115,,,D*4F
$GPRMC,230006.600,A,3855.7165,N,07731.1633,W,30.58,195.65,261115,,,D*43
$GPRMC,230006.800,A,3855.7148,N,07731.1639,W,30.88,195.38,261115,,,D*4D
$GPRMC,230007.000,A,3855.7130,N,07731.1645,W,31.45,194.07,261115,,,D*4D
$GPRMC,230007.200,A,3855.7112,N,07731.1651,W,31.87,193.07,261115,,,D*43
$GPRMC,230007.400,A,3855.7094,N,07731.1656,W,32.24,191.94,261115,,,D*4F
$GPRMC,230007.600,A,3855.7076,N,07731.1661,W,32.55,190.97,261115,,,D*41
$GPRMC,230007.800,A,3855.7058,N,07731.1666,W,32.81,190.43,261115,,,D*44
$GPRMC,230008.000,A,3855.7040,N,07731.1671,W,32.95,189.33,261115,,,D*46
$GPRMC,230008.200,A,3855.7021,N,07731.1675,W,33.12,188.29,261115,,,D*43
$GPRMC,230008.400,A,3855.7002,N,07731.1678,W,33.27,187.32,261115,,,D*4A
$GPRMC,230008.600,A,3855.6983,N,07731.1681,W,33.41,186.23,261115,,,D*4E
$GPRMC,230008.800,A,3855.6964,N,07731.1683,W,33.53,185.46,261115,,,D*48
$GPRMC,230009.000,A,3855.6945,N,07731.1685,W,33.65,184.29,261115,,,D*49
$GPRMC,230009.200,A,3855.6925,N,07731.1686,W,33.78,183.47,261115,,,D*4D
$GPRMC,230009.400,A,3855.6905,N,07731.1687,W,33.90,182.56,261115,,,D*4F
$GPRMC,230009.600,A,3855.6886,N,07731.1688,W,34.03,181.98,261115,,,D*44
$GPRMC,230009.800,A,3855.6866,N,07731.1688,W,34.17,181.59,261115,,,D*4C
$GPRMC,230010.000,A,3855.6846,N,07731.1688,W,34.30,180.88,261115,,,D*46
$GPRMC,230010.200,A,3855.6826,N,07731.1688,W,35.59,179.95,261115,,,D*46
$GPRMC,230010.400,A,3855.6806,N,07731.1688,W,35.65,179.00,261115,,,D*41
$GPRMC,230010.600,A,3855.6786,N,07731.1687,W,35.58,178.48,261115,,,D*48
$GPRMC,230010.800,A,3855.6766,N,07731.1685,W,35.62,177.76,261115,,,D*41
$GPRMC,230011.000,A,3855.6745,N,07731.1684,W,35.94,176.91,261115,,,D*49
$GPRMC,230011.200,A,3855.6725,N,07731.1682,W,36.23,176.56,261115,,,D*4F
$GPRMC,230011.400,A,3855.6705,N,07731.1679,W,36.11,175.60,261115,,,D*48
$GPRMC,230011.600,A,3855.6685,N,07731.1677,W,36.24,175.02,261115,,,D*4F
$GPRMC,230011.800,A,3855.6664,N,07731.1673,W,36.38,174.51,261115,,,D*40
$GPRMC,230012.000,A,3855.6643,N,07731.1670,W,36.49,173.63,261115,,,D*4D
$GPRMC,230012.200,A,3855.6623,N,07731.1666,W,37.22,172.74,261115,,,D*45
$GPRMC,230012.400,A,3855.6602,N,07731.1661,W,36.96,172.12,261115,,,D*49
$GPRMC,230012.600,A,3855.6581,N,07731.1656,W,37.17,171.25,261115,,,D*48
$GPRMC,230012.800,A,3855.6560,N,07731.1651,W,37.35,170.59,261115,,,D*44
$GPRMC,230013.000,A,3855.6539,N,07731.1646,W,38.53,169.39,261115,,,D*46
$GPRMC,230013.200,A,3855.6517,N,07731.1641,W,38.94,169.33,261115,,,D*4E
$GPRMC,230013.400,A,3855.6496,N,07731.1635,W,38.93,168.31,261115,,,D*47
$GPRMC,230013.600,A,3855.6474,N,07731.1629,W,39.16,167.71,261115,,,D*43
$GPRMC,230013.800,A,3855.6452,N,07731.1623,W,39.43,167.69,261115,,,D*4A
$GPRMC,230014.000,A,3855.6430,N,07731.1616,W,39.53,167.70,261115,,,D*4E
$GPRMC,230014.200,A,3855.6409,N,07731.1610,W,39.51,167.60,261115,,,D*43
$GPRMC,230014.400,A,3855.6387,N,07731.1604,W,39.52,167.30,261115,,,D*47
$GPRMC,230014.600,A,3855.6366,N,07731.1597,W,39.54,166.95,261115,,,D*4B
$GPRMC,230014.800,A,3855.6344,N,07731.1590,W,39.73,166.90,261115,,,D*42
$GPRMC,230015.000,A,3855.6322,N,07731.1584,W,39.68,166.69,261115,,,D*42
$GPRMC,230015.200,A,3855.6300,N,07731.1577,W,39.75,166.49,261115,,,D*42
$GPRMC,230015.400,A,3855.6278,N,07731.1570,W,39.84,166.38,261115,,,D*45
$GPRMC,230015.600,A,3855.6255,N,07731.1562,W,39.93,166.15,261115,,,D*42
$GPRMC,230015.800,A,3855.6233,N,07731.1555,W,40.90,166.03,261115,,,D*42
$GPRMC,230016.000,A,3855.6211,N,07731.1547,W,40.91,165.84,261115,,,D*47
